stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
par_8_09692,09692,PZA.ESTACIÓN-EST.TRES CANTOS,Plaza de la Estación SN,40.5987243652344,-3.71521210670471,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10528,10528,RONDA VALDECARRIZO-IMPRENTA,Ronda de Valdecarrizo 15,40.6068649291992,-3.6949679851532,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11036,11036,BATANES-RONDA VALDECARRIZO,Calle de Batanes 2,40.6120109558105,-3.69478487968445,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11103,11103,AV.VIÑUELAS Nº17,Avda de Viñuelas 17,40.596019744873,-3.70498418807983,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11104,11104,AV.VIÑUELAS-PZA.ENCINA,Avda de Viñuelas 1,40.5956382751465,-3.70747375488281,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11120,11120,CTRA.M607-INDUSTRIAL ZONA OESTE,Ctra de Colmenar Viejo SN,40.6054267883301,-3.72216296195984,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11635,11635,AV.ARTESANOS-GUARDIA CIVIL,Avda de los Artesanos 62,40.6146240234375,-3.70936441421509,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12699,12699,AV.ARTESANOS-PZA.CHIMENEA,Avda de los Artesanos 48,40.6133689880371,-3.70567464828491,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12792,12792,CORREDERA-LAS COLMENAS,Calle de la Corredera 5,40.6690711975098,-3.77277684211731,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12797,12797,AV.ARTESANOS-PZA.CHIMENEA,Avda de los Artesanos 46,40.6134414672852,-3.7053918838501,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16271,16271,TOMÁS LUIS DE VITORIA-CRUZ ROJA,Calle de Tomás Luis de Vitoria 34,40.669490814209,-3.77351522445679,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16272,16272,CºPOZO ESCALO-GTA.MÚSICOS,Camino del Pozo Escalo 15,40.6681976318359,-3.77564191818237,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_18172,18172,POL.IND.LA MINA-COLEGIO,Calle del Pradillo 6,40.6555290222168,-3.75253534317017,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_06793,06793,CTRA.M615-EL GAMONAL,Ctra   M-615 A Matalpino 2,40.7075347900391,-3.95482850074768,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07019,07019,AV.DE LOS LINARES-COLONIA LA MALICIOSA,Avda del Generalísimo 2500,40.7284393310547,-3.95214295387268,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07025,07025,CTRA.M617-URB.EL EJIDO,Ctra de Mataelpino a El Boalo 1400,40.7205009460449,-3.92156481742859,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09105,09105,SAN SEBASTIÁN-AYUNTAMIENTO,Calle de San Sebastián 16,40.7181129455566,-3.9190456867218,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10240,10240,CTRA.M615-URB.BERROCAL IV,Avda de América 2,40.7220115661621,-3.95154237747192,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10242,10242,CTRA.M617-URB.PONDEROSA,Ctra de Mataelpino a El Boalo 2500,40.7261657714844,-3.933922290802,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10281,10281,CTRA.M617-URB.EL REBOLLAR,Paseo de Madrid 200,40.7138519287109,-3.90924334526062,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10540,10540,CTRA.M608-INSTITUTO,Calle  Ave María 1,40.7557067871094,-3.78073334693909,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15520,15520,CTRA.M617-URB.LA DEHESA,Paseo de Madrid 3,40.7158889770508,-3.91469359397888,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16439,16439,CTRA.M607-URB.LAS PRADERAS,Ctra de Navacerrada 31,40.7025108337402,-3.9438784122467,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17325,17325,MATAELPINO-AV.DE LOS LINARES,Ctra de Mataelpino a El Boalo 1,40.7335548400879,-3.94792890548706,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17327,17327,CTRA.M607-LAS VIÑAS,Ctra de Navacerrada 29,40.7007179260254,-3.94135546684265,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_18527,18527,CTRA.M617-PUNTO DE INFORMACIÓN,Paseo de Madrid 3,40.7167015075684,-3.91667008399963,C1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_09114,09114,AV.VÍCTIMAS DEL TERRORISMO-URB.VISTARREAL,Avda de las Víctimas del Terrorismo s/n,40.7647094726563,-3.78160881996155,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09115,09115,CTRA.M611-GRUTA DE BEGOÑA,Ctra a Madrid (a) 10,40.8078575134277,-3.77148008346558,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09116,09116,MIRAFLORES DE LA SIERRA-CENTRO SOCIAL,Ctra  Bustarviejo 14,40.811408996582,-3.76690912246704,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09117,09117,CTRA.M610-URB.EL PERALEJO,Calle   Abedules 2,40.8140525817871,-3.75292444229126,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09118,09118,BUSTARVIEJO-LA MARUJA,Calle de San Sebastián 2,40.8582420349121,-3.71221804618835,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09121,09121,AV.VÍCTIMAS DEL TERRORISMO-URB.VISTARREAL,Avda de las Víctimas del Terrorismo s/n,40.7647361755371,-3.78181052207947,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09122,09122,CTRA.M611-GRUTA DE BEGOÑA,Ctra a Madrid (a) 12,40.8068237304688,-3.77113604545593,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09123,09123,MIRAFLORES DE LA SIERRA-CENTRO SOCIAL,Ctra  Bustarviejo 19,40.811580657959,-3.76539349555969,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09124,09124,CTRA.M610-URB.EL PERALEJO,Ctra  Bustarviejo 73,40.8135108947754,-3.75442409515381,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10344,10344,VALDEMANCO-AV.DESVÍO,Avda del Desvío 5500,40.8712882995605,-3.66365480422974,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10536,10536,MIRAFLORES DE LA SIERRA-GUARDIA CIVIL,Ctra  Bustarviejo 63,40.8141098022461,-3.75918555259705,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10537,10537,MIRAFLORES DE LA SIERRA-GUARDIA CIVIL,Ctra   Bustarviejo 18700,40.8137245178223,-3.75870704650879,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10538,10538,CTRA.M610-CAMPING,Ctra de Miraflores 69,40.8435173034668,-3.75184631347656,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10539,10539,CTRA.M610-CAMPING,Ctra de Miraflores 14600,40.8433685302734,-3.752117395401,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10666,10666,AV.LA CABRERA-CTRA.VALDEMANCO,Avda de la Cabrera 6,40.8573150634766,-3.61332750320435,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11566,11566,CTRA.M610-URB.EL ENCLAVE,Avda del Desvío 46,40.8657646179199,-3.67319941520691,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11901,11901,AV.VÍCTIMAS DEL TERRORISMO-CºARRIEROS,Avda de las Víctimas del Terrorismo s/n,40.759593963623,-3.78263878822327,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11969,11969,AV.VÍCTIMAS TERRORISMO-CºNAVALAFUENTE,Avda de las Víctimas del Terrorismo s/n,40.7580833435059,-3.78265643119812,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11995,11995,AV.LA CABRERA-CTRA.VALDEMANCO,Avda de la Cabrera 8,40.8573722839355,-3.61316180229187,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11998,11998,BUSTARVIEJO-CTRA.MIRAFLORES,Ctra de Miraflores 31,40.858570098877,-3.71747779846191,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11999,11999,BUSTARVIEJO-CORREOS,Calle  Real 86,40.8592300415039,-3.70561981201172,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12000,12000,BUSTARVIEJO-CORREOS,Calle  Real 105,40.859375,-3.70551443099976,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12001,12001,CTRA.M610-URB.LA PESQUERA,Calle el Requebradero 3 T,40.863639831543,-3.68868660926819,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12107,12107,CTRA.M610-URB.EL ENCLAVE,Avda del Desvío 6400,40.8656120300293,-3.67324542999268,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12650,12650,CTRA.M610-EL HOYUELO,Ctra de Miraflores 15200,40.8388175964355,-3.75504326820374,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12651,12651,CTRA.M610-BADÉN DEL HOYUELO,Ctra de Miraflores 15300,40.8378944396973,-3.75591039657593,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12654,12654,BUSTARVIEJO-ARROYO FLORES,Calle del Arroyo Flores 14,40.8584098815918,-3.717618227005,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15185,15185,BUSTARVIEJO-CAÑADA,Calle de la Cañada 9400,40.8581314086914,-3.71149301528931,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15424,15424,CTRA.M611-LOS COLLADILLOS,Ctra de Soto del Real 2600,40.7794570922852,-3.77491998672485,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15425,15425,CTRA.M611-LOS COLLADILLOS,Ctra de Soto del Real 2600,40.7793998718262,-3.77519178390503,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16582,16582,BUSTARVIEJO-CAMPOSOLO,Ctra de Valdemanco 12,40.8604278564453,-3.69962859153748,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16583,16583,CTRA.M610-URB.EL ROBLEDAL,Ctra de Valdemanco 28,40.8613052368164,-3.69448828697205,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16584,16584,CTRA.M610-URB.EL ROBLEDAL,Ctra de Valdemanco 28,40.8614768981934,-3.69438338279724,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16585,16585,BUSTARVIEJO-PEDREGAL,Calle el Pedregal 2,40.8603477478027,-3.70101594924927,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_18180,18180,CTRA.M610-FUENTE DEL COLLADO,Ctra de Miraflores 11200,40.8552742004395,-3.73048090934753,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18181,18181,CTRA.M610-FUENTE DEL COLLADO,Ctra de Miraflores 11300,40.8555145263672,-3.73092269897461,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18182,18182,CTRA.M610-URB.LA PESQUERA,Ctra de Valdemanco 7500,40.8634300231934,-3.68871998786926,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18183,18183,CTRA.M610-URB.LA HOYA,Ctra   M-610 (La Cabrera) 3400,40.8593139648438,-3.64959383010864,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18184,18184,CTRA.M610-URB.LA HOYA,Ctra   M-610 (La Cabrera) 8,40.8591995239258,-3.64967560768127,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18185,18185,CTRA.M610-COLONIA EL ROBLE,Ctra de Valdemanco 2600,40.8548316955566,-3.63979744911194,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18186,18186,CTRA.M610-COLONIA EL ROBLE,Ctra  M-610 (LA CABRERA) 1,40.8551902770996,-3.64160442352295,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19193,19193,VALDEMANCO-AV.DESVÍO,Avda del Desvío 17,40.8711547851563,-3.66326189041138,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19194,19194,AV.LA CABRERA-CARLOS JIMÉNEZ DIAZ,Avda de la Cabrera 19,40.8609352111816,-3.61365747451782,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_09126,09126,NAVALAFUENTE-CUATRO CAMINOS,Calle   Eras de Abajo 21600,40.8220443725586,-3.67716836929321,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09714,09714,AV.ALEJANDRO RUBIO-CALERIZA,Avda   Alejandro Rubio 81,40.7860298156738,-3.70359992980957,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09715,09715,AV.ALEJANDRO RUBIO-ERAS DE ARRIBA,Avda   Alejandro Rubio 55,40.7847023010254,-3.6999237537384,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09866,09866,CTRA.M625-CAMPING,Ctra de M-625 (Guadalix) 19300,40.8079795837402,-3.69101548194885,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09867,09867,CTRA.M625-CAMPING,Ctra de M-625 (Guadalix) 19500,40.8086471557617,-3.69069051742554,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10251,10251,CAÑO-URB.LAS CIGÜEÑAS,Calle  Caño 45,40.7839164733887,-3.69427394866943,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10252,10252,AV.ALEJANDRO RUBIO-CALERIZA,Avda   Alejandro Rubio 81,40.7859916687012,-3.70382475852966,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10541,10541,CTRA.M608-INSTITUTO,Ctra de Torrelaguna-Escorial SN,40.7555656433105,-3.7806248664856,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11845,11845,CTRA.M-608-URB.GUADALCAMPO,Ctra de M-608 (Soto del Real) 8100,40.7852592468262,-3.70766878128052,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12110,12110,URB.EL CHAPARRAL,Avda del Chaparral 2,40.8255004882813,-3.65553712844849,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12652,12652,CTRA.M625-URB.LAS PRADERAS,Ctra de M-625 (Guadalix) 21000,40.8174705505371,-3.6797661781311,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_13120,13120,CTRA.M625-URB.LAS PRADERAS,Avda de las Praderas 33,40.8171043395996,-3.68062806129456,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_13184,13184,AV.ALEJANDRO RUBIO-ERAS DE ARRIBA,Avda   Alejandro Rubio 55,40.7846031188965,-3.69972109794617,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_13303,13303,CTRA.M625-CANCHO,Ctra de Navalafuente a Cabanillas 22400,40.8238372802734,-3.66893291473389,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_13304,13304,CTRA.M625-CANCHO,Calle   Cancho 2,40.8242607116699,-3.66941165924072,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15713,15713,PRADO PANETES-COLEGIO,Calle  Prado Panetes 1,40.7819709777832,-3.69545078277588,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15714,15714,CTRA.M625-VIVEROS,Ctra de Navalafuente 38,40.7942314147949,-3.69241380691528,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17317,17317,CTRA.M608-LOS CERRILLOS,Ctra de Torrelaguna-Escorial 2,40.7572784423828,-3.77608394622803,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17318,17318,CTRA.M608-LOS CERRILLOS,Ctra de Torrelaguna-Escorial 2,40.7571220397949,-3.77553725242615,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17319,17319,CTRA.M608-URB.LAS CUMBRES,Ctra de M-608 (Soto del Real) 8000,40.7854919433594,-3.70776605606079,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17320,17320,CTRA.M625-VIVEROS,Ctra de Navalafuente 17700,40.7938652038574,-3.69246935844421,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17792,17792,NAVALAFUENTE-CUATRO CAMINOS,Calle   Eras de Abajo 21600,40.8220520019531,-3.67697882652283,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20217,20217,PARQUE DE LAS ERAS,Calle el Callejón 1,40.7814407348633,-3.69122624397278,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20218,20218,EGIDO-PARQUE GUILLERMO RUBIO,Calle   Egido 35,40.7843246459961,-3.68799686431885,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20219,20219,AV.CHOPERA-COMPLEJO DEPORTIVO,Avda de Chopera 32,40.784309387207,-3.68544864654541,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20707,20707,CTRA.M608-LOS PINAREJOS,Avda de Miraflores de la Sierra 1,40.7645835876465,-3.74772143363953,C1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_06704,06704,AV.MADRID-LUDOTECA,Avda de Madrid 37,40.6804046630859,-3.61402225494385,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06705,06705,AV.MADRID-LUDOTECA,Calle de Félix Sanz 31,40.680347442627,-3.61427021026611,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12097,12097,AV.MADRID-RESIDENCIAL GUADALIX,Avda de Madrid 3,40.6769714355469,-3.61399078369141,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12098,12098,AV.MADRID-RESIDENCIAL GUADALIX,Avda de Madrid 3,40.6767425537109,-3.61424899101257,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_18361,18361,AV.MADRID-AV.ALCALDE LORENZO GINÉS,Avda de Madrid 32,40.6853103637695,-3.61101412773132,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18362,18362,AV.MADRID-AV.ALCALDE LORENZO GINÉS,Avda de Madrid 32,40.6852645874023,-3.61117935180664,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_06840,06840,AV.BARAJAS-ARROYO DE LA VEGA,Avda de Barajas 4,40.5374717712402,-3.62374424934387,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12033,12033,AV.VEGA-AV.ERMITA,Avda de la Vega 24,40.5340423583984,-3.63501214981079,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12924,12924,AV.ESPAÑA-ÁVILA,Avda de España 56 A,40.544734954834,-3.63181829452515,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15309,15309,PºCHOPERA-AV.DR.SEVERO OCHOA,Paseo de la Chopera 122,40.5449867248535,-3.651282787323,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15848,15848,AV.MADRID-VALENCIA,Avda de Madrid 21,40.5498466491699,-3.63788962364197,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15849,15849,AV.MADRID-MANUEL DE FALLA,Avda de Madrid 71,40.5532112121582,-3.64023661613464,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17512,17512,AV.ERMITA-EST.LA MORALEJA,Avda de la Ermita 5,40.5322647094727,-3.63550305366516,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06787,06787,AV.COLMENAR VIEJO-RAMÓN ESTEBAN,Avda de Colmenar Viejo 16,40.545524597168,-3.62909770011902,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15852,15852,PALOMARES-PARQUE LOS OLIVOS,Calle de los Palomares 21,40.5968246459961,-3.5027768611908,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06619,06619,AV.ANDALUCÍA-COLEGIO,Avda de Andalucía 55,40.6718711853027,-3.7795889377594,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06622,06622,AV.PUENTE MANZANARES-PUENTE GRAJAL,Avda del Puente del Manzanares 7,40.6753387451172,-3.78120303153992,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06623,06623,AV.ANDALUCÍA-CÁDIZ,Avda de Andalucía 57,40.6731452941895,-3.78059768676758,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_13284,13284,PºESTACIÓN-VIRGEN DEL PUERTO,Paseo de la Estación 25,40.6512985229492,-3.77388477325439,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17781,17781,PºESTACIÓN-COLEGIO,Paseo de la Estación 29,40.6486892700195,-3.77463531494141,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_06607,06607,ZURBARÁN-AV.REMEDIOS,Calle de Zurbarán 17,40.6710433959961,-3.77029132843018,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06618,06618,DOCTOR DE LA MORENA-COLEGIO,Calle del Doctor de la Morena 1,40.6601829528809,-3.76125884056091,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06620,06620,ZURBARÁN-MADRID,Calle de Zurbarán 2,40.6707344055176,-3.77323389053345,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_13283,13283,PºESTACIÓN-VIRGEN DEL PUERTO,Paseo de la Estación 26,40.6513710021973,-3.77408671379089,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_13285,13285,SOLEDAD-RESIDENCIA DE ANCIANOS,Calle de la Soledad 52,40.6584243774414,-3.76179480552673,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_13286,13286,SOLEDAD-RESIDENCIA DE ANCIANOS,Calle de la Soledad 61,40.6585578918457,-3.76190280914307,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_13287,13287,EJIDILLO-MUSGO,Calle del Ejidillo 81,40.6556625366211,-3.76414084434509,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_13288,13288,EJIDILLO-MUSGO,Calle del Ejidillo 81,40.6553535461426,-3.7641019821167,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17782,17782,PºESTACIÓN-COLEGIO,Paseo de la Estación 29,40.6488342285156,-3.77481436729431,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20597,20597,CORREDERA-ISLA CABRERA,Calle de la Corredera 3,40.6689109802246,-3.77246737480164,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20598,20598,ZURBARÁN-AV.REMEDIOS,Calle de Zurbarán 17,40.670970916748,-3.77008938789368,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20599,20599,DEHESA-SÉNECA,Cllja de la Dehesa 6,40.6702575683594,-3.769122838974,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20600,20600,DEHESA-SÉNECA,Cllja de la Dehesa 4,40.6701202392578,-3.76932239532471,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20601,20601,DEHESA-HERNANDO DE SOTO,Cllja de la Dehesa 13,40.673225402832,-3.76701545715332,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20602,20602,DEHESA-HERNANDO DE SOTO,Cllja de la Dehesa 11,40.6732444763184,-3.7671811580658,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20604,20604,CRISTÓBAL COLÓN-MAGALLANES,Calle de Cristóbal Colón 1,40.6747703552246,-3.76373195648193,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20605,20605,CRISTÓBAL COLÓN-MAGALLANES,Calle de Cristóbal Colón 1,40.6745910644531,-3.76400208473206,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20606,20606,CRISTÓBAL COLÓN-HNOS.PINZÓN,Calle de Cristóbal Colón 1,40.6723327636719,-3.76205945014954,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20607,20607,CRISTÓBAL COLÓN-HNOS.PINZÓN,Calle de Cristóbal Colón 1,40.6725158691406,-3.76177763938904,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20925,20925,EST.COLMENAR VIEJO,Extrr   Estación Navarrosillos 1,40.6453018188477,-3.77631092071533,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20926,20926,EST.COLMENAR VIEJO,Extrr   Estación Navarrosillos 1,40.6454162597656,-3.776442527771,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_21016,21016,ZURBARÁN-MADRID,Calle de Zurbarán 2,40.6707153320313,-3.77323365211487,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20596,20596,TOMÁS LUIS DE VITORIA-CORREDERA,Calle de Tomás Luis de Vitoria 34,40.6694374084473,-3.77325439453125,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20608,20608,AV.REMEDIOS-HOLA,Ctra de Guadalix 1000,40.676830291748,-3.76949429512024,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20609,20609,AV.REMEDIOS-HOLA,Ctra de Guadalix 1000,40.6767044067383,-3.76976490020752,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20610,20610,CTRA.M625-FAMET,Ctra de Guadalix 2500,40.6965713500977,-3.7680287361145,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20614,20614,AV.REMEDIOS-RESIDENCIA MAYORES,Avda de los Remedios 26,40.6731338500977,-3.77014994621277,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20615,20615,AV.REMEDIOS-RESIDENCIA MAYORES,Avda de los Remedios 26,40.6732292175293,-3.76967763900757,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_06788,06788,AV.COLMENAR VIEJO-RAMÓN ESTEBAN,Avda de Colmenar Viejo 5,40.5453872680664,-3.62903738021851,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06807,06807,POLIDEPORTIVO MUNICIPAL-DEHESA BOYAL,Calle   Polideportivo Municipal 3,40.5674896240234,-3.63187885284424,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10450,10450,AV.NAVARRONDÁN -PºSEGOVIA,Avda de Navarrondán 43,40.5609321594238,-3.62885212898254,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10451,10451,AV.NAVARRONDÁN-PºRÍAS BAJAS,Avda de Navarrondán 28,40.561767578125,-3.62873005867004,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11331,11331,AV.VEGA-C.C.LA VEGA,Avda de la Ermita 5,40.5335960388184,-3.63564562797546,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12241,12241,NARDO-CENTRO CÍVICO,Calle del Nardo 44,40.5311317443848,-3.63638973236084,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12728,12728,AV.INDEPENDENCIA-OVIEDO,Avda de la Independencia 31,40.5521469116211,-3.63546657562256,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12928,12928,AV.ERMITA-C.C.LA VEGA,Avda de la Ermita 5,40.535026550293,-3.63602519035339,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16180,16180,AV.INDEPENDENCIA-SEVILLA,Avda de la Independencia 4,40.5502548217773,-3.63546061515808,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06757,06757,GRANJA-AV.INDUSTRIA,Calle de la Granja 78,40.5339736938477,-3.65680813789368,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06761,06761,AV.INDUSTRIA-EINSTEIN,Avda de la Industria 38,40.5339469909668,-3.65369081497192,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06836,06836,AV.INDUSTRIA-VALGRANDE,Avda de la Industria 30,40.5350074768066,-3.64890718460083,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16907,16907,VALGRANDE-REYES CATÓLICOS,Calle de Valgrande 17,40.5372924804688,-3.65103101730347,B1,http://www.crtm.es,0,,Europe/Madrid,2
